94707,37.8927,-122.2761,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94708,37.8918,-122.2604,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94709,37.8784,-122.2655,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94720,37.8738,-122.2549,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94801,37.94,-122.362,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94802,37.7772,-121.9554,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94803,37.9693,-122.2901,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94804,37.9265,-122.3342,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94806,37.9724,-122.3369,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94807,37.7772,-121.9554,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94820,37.7772,-121.9554,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94850,37.7772,-121.9554,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94901,37.9691,-122.5105,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94903,38.0339,-122.5855,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94912,38.068,-122.741,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94913,38.068,-122.741,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94914,38.068,-122.741,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94915,38.0739,-122.5594,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94924,37.9079,-122.6947,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94927,38.4631,-122.99,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94928,38.347,-122.6941,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94929,38.2469,-122.9562,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94930,37.9883,-122.5937,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94931,38.3259,-122.7048,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94938,38.0139,-122.7016,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94939,37.9367,-122.5362,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94940,38.1762,-122.89,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94941,37.8958,-122.5339,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94942,38.068,-122.741,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94945,38.1163,-122.5714,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94947,38.0973,-122.5837,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94948,38.1489,-122.5737,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94951,38.3153,-122.6483,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94952,38.2403,-122.6777,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94953,38.4631,-122.99,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94954,38.2507,-122.6155,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94955,38.4631,-122.99,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94960,37.9846,-122.5711,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94963,38.0166,-122.6596,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94964,37.9416,-122.4844,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94970,37.902,-122.6393,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94971,38.2427,-122.9145,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94973,38.0069,-122.6382,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94974,38.068,-122.741,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94976,38.068,-122.741,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94977,38.068,-122.741,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94978,38.068,-122.741,San Francisco Bay Area,http://sfbay.craigslist.org/,California
94999,38.2675,-122.6581,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95001,36.979,-121.898,Monterey Bay,http://monterey.craigslist.org/,California
95002,37.426,-121.9736,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95003,36.9797,-121.8902,Monterey Bay,http://monterey.craigslist.org/,California
95006,37.1547,-122.1365,Monterey Bay,http://monterey.craigslist.org/,California
95007,37.1063,-122.105,Monterey Bay,http://monterey.craigslist.org/,California
95008,37.2803,-121.9539,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95009,37.2872,-121.9488,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95012,36.7732,-121.7463,Monterey Bay,http://monterey.craigslist.org/,California
95013,37.2123,-121.7416,Monterey Bay,http://monterey.craigslist.org/,California
95014,37.318,-122.0449,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95015,37.323,-122.0527,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95017,37.0423,-122.2137,Monterey Bay,http://monterey.craigslist.org/,California
95018,37.0662,-122.0618,Monterey Bay,http://monterey.craigslist.org/,California
95021,37.0095,-121.5705,Monterey Bay,http://monterey.craigslist.org/,California
95023,36.8337,-121.3439,Monterey Bay,http://monterey.craigslist.org/,California
95024,36.8586,-121.3982,Monterey Bay,http://monterey.craigslist.org/,California
95026,37.1584,-121.986,Monterey Bay,http://monterey.craigslist.org/,California
95032,37.2417,-121.9554,Monterey Bay,http://monterey.craigslist.org/,California
95033,37.1539,-121.9816,Monterey Bay,http://monterey.craigslist.org/,California
95035,37.4352,-121.895,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95036,37.424,-121.906,Monterey Bay,http://monterey.craigslist.org/,California
95038,37.1525,-121.6722,Monterey Bay,http://monterey.craigslist.org/,California
95039,36.8175,-121.7773,Monterey Bay,http://monterey.craigslist.org/,California
95041,37.0511,-122.0575,Monterey Bay,http://monterey.craigslist.org/,California
95044,37.1584,-121.986,Monterey Bay,http://monterey.craigslist.org/,California
95045,36.8463,-121.5346,Monterey Bay,http://monterey.craigslist.org/,California
95046,37.0911,-121.5999,Monterey Bay,http://monterey.craigslist.org/,California
95050,37.3492,-121.953,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95053,37.3498,-121.9378,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95054,37.3924,-121.9623,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95055,37.3451,-121.9769,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95061,37.063,-122.162,Monterey Bay,http://monterey.craigslist.org/,California
95062,36.9721,-121.9881,Monterey Bay,http://monterey.craigslist.org/,California
95063,36.9792,-122.0088,Monterey Bay,http://monterey.craigslist.org/,California
95064,36.9959,-122.0578,Monterey Bay,http://monterey.craigslist.org/,California
95071,37.2593,-122.0302,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95101,37.3894,-121.8868,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95102,37.3866,-121.897,Monterey Bay,http://monterey.craigslist.org/,California
95108,37.3378,-121.8908,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95109,37.3378,-121.8908,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95110,37.3391,-121.9016,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95112,37.3476,-121.887,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95113,37.3329,-121.8916,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95117,37.3108,-121.9623,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95119,37.2329,-121.7875,Monterey Bay,http://monterey.craigslist.org/,California
95120,37.2144,-121.8574,Monterey Bay,http://monterey.craigslist.org/,California
95121,37.3042,-121.8099,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95124,37.2563,-121.9229,Monterey Bay,http://monterey.craigslist.org/,California
95125,37.296,-121.8939,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95128,37.3163,-121.9356,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95129,37.3066,-122.0002,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95130,37.2886,-121.9818,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95131,37.3864,-121.88,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95134,37.4087,-121.9406,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95135,37.2974,-121.7562,Modesto,http://modesto.craigslist.org/,California
95136,37.2685,-121.849,Monterey Bay,http://monterey.craigslist.org/,California
95137,37.3866,-121.897,Monterey Bay,http://monterey.craigslist.org/,California
95139,37.2252,-121.7687,Monterey Bay,http://monterey.craigslist.org/,California
95140,37.3511,-121.6384,Modesto,http://modesto.craigslist.org/,California
95142,37.3866,-121.897,Monterey Bay,http://monterey.craigslist.org/,California
95148,37.3304,-121.7913,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95151,37.3198,-121.8262,Monterey Bay,http://monterey.craigslist.org/,California
95152,37.4022,-121.847,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95154,37.2649,-121.9139,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95155,37.31,-121.9011,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95157,37.3008,-121.9777,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95158,37.2625,-121.8779,Monterey Bay,http://monterey.craigslist.org/,California
95159,37.3179,-121.9349,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95164,37.3916,-121.9203,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95170,37.3103,-122.0093,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95172,37.334,-121.8847,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95191,37.3262,-121.9158,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95192,37.3383,-121.8801,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95193,37.2441,-121.8287,Monterey Bay,http://monterey.craigslist.org/,California
95204,37.9743,-121.3154,Stockton,http://stockton.craigslist.org/,California
95206,37.9177,-121.3123,Stockton,http://stockton.craigslist.org/,California
95207,38.0024,-121.3238,Stockton,http://stockton.craigslist.org/,California
95210,38.025,-121.2972,Stockton,http://stockton.craigslist.org/,California
95211,37.9809,-121.311,Stockton,http://stockton.craigslist.org/,California
95212,38.0315,-121.2589,Stockton,http://stockton.craigslist.org/,California
95213,37.9054,-121.2222,Stockton,http://stockton.craigslist.org/,California
95220,38.2004,-121.2186,Stockton,http://stockton.craigslist.org/,California
95221,38.0838,-120.5608,Modesto,http://modesto.craigslist.org/,California
95222,38.071,-120.5722,Modesto,http://modesto.craigslist.org/,California
95227,38.1929,-121.0811,Stockton,http://stockton.craigslist.org/,California
95228,37.944,-120.6423,Modesto,http://modesto.craigslist.org/,California
95229,38.1144,-120.4538,Modesto,http://modesto.craigslist.org/,California
95232,38.3554,-120.5778,Stockton,http://stockton.craigslist.org/,California
95233,38.1919,-120.3644,Modesto,http://modesto.craigslist.org/,California
95234,37.9344,-121.4261,Stockton,http://stockton.craigslist.org/,California
95236,38.032,-121.0493,Stockton,http://stockton.craigslist.org/,California
95241,38.1327,-121.2724,Stockton,http://stockton.craigslist.org/,California
95242,38.1308,-121.3345,Stockton,http://stockton.craigslist.org/,California
95245,38.3152,-120.5591,Stockton,http://stockton.craigslist.org/,California
95250,38.2094,-120.463,Stockton,http://stockton.craigslist.org/,California
95251,38.1013,-120.4676,Modesto,http://modesto.craigslist.org/,California
95258,38.1551,-121.3086,Stockton,http://stockton.craigslist.org/,California
95267,38.0003,-121.3174,Stockton,http://stockton.craigslist.org/,California
95269,38.0187,-121.3225,Stockton,http://stockton.craigslist.org/,California
95290,37.9577,-121.2897,Stockton,http://stockton.craigslist.org/,California
95296,38.0282,-121.2984,Stockton,http://stockton.craigslist.org/,California
95303,37.4548,-120.6931,Merced,http://merced.craigslist.org/,California
95305,37.8261,-120.2521,Merced,http://merced.craigslist.org/,California
95306,37.4404,-120.1438,Merced,http://merced.craigslist.org/,California
95307,37.5833,-120.9496,Modesto,http://modesto.craigslist.org/,California
95310,38.044,-120.3971,Modesto,http://modesto.craigslist.org/,California
95311,37.7197,-120.1197,Merced,http://merced.craigslist.org/,California
95313,37.4218,-121.0411,Modesto,http://modesto.craigslist.org/,California
95314,38.3411,-119.8327,Merced,http://merced.craigslist.org/,California
95316,37.539,-120.7758,Modesto,http://modesto.craigslist.org/,California
95317,37.1391,-120.5251,Merced,http://merced.craigslist.org/,California
95318,37.6754,-119.8147,Merced,http://merced.craigslist.org/,California
95323,37.6156,-120.7011,Modesto,http://modesto.craigslist.org/,California
95326,37.5964,-120.8627,Modesto,http://modesto.craigslist.org/,California
95327,37.8906,-120.4717,Modesto,http://modesto.craigslist.org/,California
95328,37.5591,-120.9148,Modesto,http://modesto.craigslist.org/,California
95333,37.2496,-120.2667,Merced,http://merced.craigslist.org/,California
95334,37.3763,-120.7252,Merced,http://merced.craigslist.org/,California
95335,38.2262,-120.0526,Modesto,http://modesto.craigslist.org/,California
95336,37.8134,-121.2132,Stockton,http://stockton.craigslist.org/,California
95337,37.7808,-121.2344,Modesto,http://modesto.craigslist.org/,California
95341,37.2308,-120.5144,Merced,http://merced.craigslist.org/,California
95342,37.3022,-120.4819,Merced,http://merced.craigslist.org/,California
95343,37.3082,-120.48,Merced,http://merced.craigslist.org/,California
95346,38.0675,-120.1794,Modesto,http://modesto.craigslist.org/,California
95347,37.8108,-120.2988,Merced,http://merced.craigslist.org/,California
95348,37.3302,-120.508,Merced,http://merced.craigslist.org/,California
95352,37.6566,-121.0191,Modesto,http://modesto.craigslist.org/,California
95353,37.6424,-120.9999,Modesto,http://modesto.craigslist.org/,California
95354,37.6409,-120.9749,Modesto,http://modesto.craigslist.org/,California
95355,37.6717,-120.9482,Modesto,http://modesto.craigslist.org/,California
95356,37.7005,-121.0252,Modesto,http://modesto.craigslist.org/,California
95358,37.6237,-121.0438,Modesto,http://modesto.craigslist.org/,California
95360,37.3097,-121.0805,Modesto,http://modesto.craigslist.org/,California
95361,37.7741,-120.8377,Modesto,http://modesto.craigslist.org/,California
95363,37.4826,-121.1648,Modesto,http://modesto.craigslist.org/,California
95364,38.3398,-119.9242,Merced,http://merced.craigslist.org/,California
95367,37.7298,-120.942,Modesto,http://modesto.craigslist.org/,California
95368,37.7083,-121.0864,Modesto,http://modesto.craigslist.org/,California
95369,37.5354,-120.378,Merced,http://merced.craigslist.org/,California
95370,37.9957,-120.3368,Modesto,http://modesto.craigslist.org/,California
95372,37.9926,-120.2624,Modesto,http://modesto.craigslist.org/,California
95373,37.9666,-120.3108,Modesto,http://modesto.craigslist.org/,California
95376,37.7383,-121.4345,Stockton,http://stockton.craigslist.org/,California
95377,37.6567,-121.4955,Stockton,http://stockton.craigslist.org/,California
95378,37.6761,-121.433,Stockton,http://stockton.craigslist.org/,California
95379,37.9678,-120.2357,Merced,http://merced.craigslist.org/,California
95380,37.4888,-120.8535,Modesto,http://modesto.craigslist.org/,California
95381,37.4994,-120.8428,Modesto,http://modesto.craigslist.org/,California
95385,37.6176,-121.2581,Modesto,http://modesto.craigslist.org/,California
95386,37.652,-120.7292,Modesto,http://modesto.craigslist.org/,California
95387,37.5452,-121.2255,Modesto,http://modesto.craigslist.org/,California
95390,37.7347,-120.9389,Modesto,http://modesto.craigslist.org/,California
95391,37.7695,-121.5397,Stockton,http://stockton.craigslist.org/,California
95397,37.6566,-121.0191,Modesto,http://modesto.craigslist.org/,California
95401,38.4432,-122.7547,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95402,38.4399,-122.7096,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95403,38.4822,-122.7473,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95406,38.4399,-122.7096,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95407,38.4089,-122.7339,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95408,38.4405,-122.7133,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95409,38.4592,-122.6393,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95410,39.2131,-123.72,Mendocino County,http://mendocino.craigslist.org/,California
95417,39.6949,-123.5527,Mendocino County,http://mendocino.craigslist.org/,California
95418,39.2214,-123.2154,Mendocino County,http://mendocino.craigslist.org/,California
95419,38.425,-122.9485,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95420,39.3629,-123.7944,Mendocino County,http://mendocino.craigslist.org/,California
95421,38.5918,-123.1965,Mendocino County,http://mendocino.craigslist.org/,California
95422,38.9576,-122.636,Yuba-sutter,http://yubasutter.craigslist.org/,California
95423,39.0664,-122.6558,Yuba-sutter,http://yubasutter.craigslist.org/,California
95424,38.9666,-122.65,Yuba-sutter,http://yubasutter.craigslist.org/,California
95425,38.7931,-123.0074,Mendocino County,http://mendocino.craigslist.org/,California
95428,39.82,-123.0585,Mendocino County,http://mendocino.craigslist.org/,California
95429,39.7043,-123.3372,Mendocino County,http://mendocino.craigslist.org/,California
95430,38.3929,-123.0057,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95431,38.3348,-122.5055,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95432,39.1593,-123.7219,Mendocino County,http://mendocino.craigslist.org/,California
95436,38.4923,-122.9042,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95437,39.4402,-123.7703,Mendocino County,http://mendocino.craigslist.org/,California
95439,38.4947,-122.7761,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95441,38.7173,-122.8834,Mendocino County,http://mendocino.craigslist.org/,California
95442,38.3662,-122.5196,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95443,38.9454,-122.5343,Mendocino County,http://mendocino.craigslist.org/,California
95446,38.5055,-122.9965,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95448,38.6184,-122.862,Mendocino County,http://mendocino.craigslist.org/,California
95449,38.938,-123.0703,Mendocino County,http://mendocino.craigslist.org/,California
95450,38.4987,-123.1974,Mendocino County,http://mendocino.craigslist.org/,California
95451,38.9421,-122.7777,Mendocino County,http://mendocino.craigslist.org/,California
95454,39.6627,-123.4929,Mendocino County,http://mendocino.craigslist.org/,California
95456,39.2639,-123.761,Mendocino County,http://mendocino.craigslist.org/,California
95457,38.8915,-122.5914,Yuba-sutter,http://yubasutter.craigslist.org/,California
95458,39.0783,-122.7846,Mendocino County,http://mendocino.craigslist.org/,California
95459,39.0097,-123.6523,Mendocino County,http://mendocino.craigslist.org/,California
95460,39.3173,-123.7739,Mendocino County,http://mendocino.craigslist.org/,California
95461,38.7824,-122.6487,Yuba-sutter,http://yubasutter.craigslist.org/,California
95464,39.1194,-122.8315,Mendocino County,http://mendocino.craigslist.org/,California
95465,38.4087,-122.9954,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95466,39.0933,-123.5484,Mendocino County,http://mendocino.craigslist.org/,California
95467,38.8036,-122.5407,Yuba-sutter,http://yubasutter.craigslist.org/,California
95468,38.9152,-123.6,Mendocino County,http://mendocino.craigslist.org/,California
95469,39.3932,-123.0647,Mendocino County,http://mendocino.craigslist.org/,California
95472,38.3941,-122.8433,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95473,38.4022,-122.8227,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95476,38.2849,-122.4696,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95480,38.7082,-123.3478,Mendocino County,http://mendocino.craigslist.org/,California
95481,39.1269,-123.1658,Mendocino County,http://mendocino.craigslist.org/,California
95482,39.1552,-123.1951,Mendocino County,http://mendocino.craigslist.org/,California
95487,38.2725,-122.4375,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95488,39.6843,-123.7686,Mendocino County,http://mendocino.craigslist.org/,California
95490,39.4493,-123.3679,Mendocino County,http://mendocino.craigslist.org/,California
95492,38.5443,-122.8073,San Francisco Bay Area,http://sfbay.craigslist.org/,California
95493,39.1821,-122.971,Mendocino County,http://mendocino.craigslist.org/,California
95494,38.9235,-123.2973,Mendocino County,http://mendocino.craigslist.org/,California
95502,40.7965,-124.1737,Humboldt County,http://humboldt.craigslist.org/,California
95503,40.7592,-124.1593,Humboldt County,http://humboldt.craigslist.org/,California
95511,40.1676,-123.6192,Humboldt County,http://humboldt.craigslist.org/,California
95514,40.2987,-123.6576,Humboldt County,http://humboldt.craigslist.org/,California
95518,40.8685,-124.0856,Humboldt County,http://humboldt.craigslist.org/,California
95519,40.9465,-124.0834,Humboldt County,http://humboldt.craigslist.org/,California
95521,40.8742,-124.0765,Humboldt County,http://humboldt.craigslist.org/,California
95526,40.4298,-123.5794,Humboldt County,http://humboldt.craigslist.org/,California
95527,40.7897,-123.4113,Humboldt County,http://humboldt.craigslist.org/,California
95528,40.507,-123.9743,Humboldt County,http://humboldt.craigslist.org/,California
95531,41.7817,-124.1332,Medford-ashland,http://medford.craigslist.org/,Oregon
95532,41.7561,-124.2005,Humboldt County,http://humboldt.craigslist.org/,California
95537,40.7268,-124.2174,Humboldt County,http://humboldt.craigslist.org/,California
95538,41.8382,-124.166,Medford-ashland,http://medford.craigslist.org/,Oregon
95540,40.5835,-124.1473,Humboldt County,http://humboldt.craigslist.org/,California
95542,40.0864,-123.7991,Humboldt County,http://humboldt.craigslist.org/,California
95543,41.9056,-123.831,Medford-ashland,http://medford.craigslist.org/,Oregon
95545,40.2421,-124.0972,Humboldt County,http://humboldt.craigslist.org/,California
95546,41.1806,-123.718,Humboldt County,http://humboldt.craigslist.org/,California
95549,40.6405,-123.8826,Humboldt County,http://humboldt.craigslist.org/,California
95550,40.7775,-123.8486,Humboldt County,http://humboldt.craigslist.org/,California
95551,40.6589,-124.2251,Humboldt County,http://humboldt.craigslist.org/,California
95552,40.3316,-123.3904,Humboldt County,http://humboldt.craigslist.org/,California
95553,40.2397,-123.8077,Humboldt County,http://humboldt.craigslist.org/,California
95554,40.2841,-123.7945,Humboldt County,http://humboldt.craigslist.org/,California
95558,40.2868,-124.2271,Humboldt County,http://humboldt.craigslist.org/,California
95559,40.2008,-123.7735,Humboldt County,http://humboldt.craigslist.org/,California
95560,40.1225,-123.8604,Humboldt County,http://humboldt.craigslist.org/,California
95562,40.4987,-124.1102,Humboldt County,http://humboldt.craigslist.org/,California
95563,40.8558,-123.573,Humboldt County,http://humboldt.craigslist.org/,California
95564,40.8037,-124.1936,Humboldt County,http://humboldt.craigslist.org/,California
95568,41.4533,-123.4634,Siskiyou County,http://siskiyou.craigslist.org/,California
95569,40.3437,-123.9095,Humboldt County,http://humboldt.craigslist.org/,California
95570,41.0966,-124.1153,Humboldt County,http://humboldt.craigslist.org/,California
95571,40.3224,-123.9024,Humboldt County,http://humboldt.craigslist.org/,California
95573,40.9484,-123.6276,Humboldt County,http://humboldt.craigslist.org/,California
95585,39.8481,-123.6615,Mendocino County,http://mendocino.craigslist.org/,California
95595,40.2147,-123.3911,Humboldt County,http://humboldt.craigslist.org/,California
95601,38.4194,-120.823,Sacramento,http://sacramento.craigslist.org/,California
95602,38.9829,-121.0944,Gold Country,http://goldcountry.craigslist.org/,California
95603,38.9115,-121.08,Gold Country,http://goldcountry.craigslist.org/,California
95604,38.9029,-121.067,Gold Country,http://goldcountry.craigslist.org/,California
95605,38.5927,-121.5325,Sacramento,http://sacramento.craigslist.org/,California
95608,38.6284,-121.3287,Sacramento,http://sacramento.craigslist.org/,California
95609,38.6257,-121.3272,Sacramento,http://sacramento.craigslist.org/,California
95610,38.6946,-121.2692,Sacramento,http://sacramento.craigslist.org/,California
95611,38.7072,-121.28,Sacramento,http://sacramento.craigslist.org/,California
95612,38.3945,-121.5641,Sacramento,http://sacramento.craigslist.org/,California
95613,38.8,-120.8891,Gold Country,http://goldcountry.craigslist.org/,California
95614,38.8923,-120.9802,Gold Country,http://goldcountry.craigslist.org/,California
95617,38.5494,-121.7253,Sacramento,http://sacramento.craigslist.org/,California
95618,38.5462,-121.6676,Sacramento,http://sacramento.craigslist.org/,California
95619,38.6865,-120.8145,Sacramento,http://sacramento.craigslist.org/,California
95620,38.4403,-121.8088,Sacramento,http://sacramento.craigslist.org/,California
95621,38.6952,-121.3075,Sacramento,http://sacramento.craigslist.org/,California
95624,38.4232,-121.3599,Sacramento,http://sacramento.craigslist.org/,California
95625,38.43,-122.0168,Sacramento,http://sacramento.craigslist.org/,California
95626,38.7233,-121.4497,Sacramento,http://sacramento.craigslist.org/,California
95627,38.7061,-122.0152,Yuba-sutter,http://yubasutter.craigslist.org/,California
95628,38.6554,-121.2611,Sacramento,http://sacramento.craigslist.org/,California
95629,38.5234,-120.6763,Sacramento,http://sacramento.craigslist.org/,California
95630,38.6709,-121.1529,Sacramento,http://sacramento.craigslist.org/,California
95633,38.8665,-120.8567,Gold Country,http://goldcountry.craigslist.org/,California
95634,38.9185,-120.7599,Gold Country,http://goldcountry.craigslist.org/,California
95635,38.9143,-120.9001,Gold Country,http://goldcountry.craigslist.org/,California
95636,38.6489,-120.5098,Gold Country,http://goldcountry.craigslist.org/,California
95637,38.8407,-122.2036,Yuba-sutter,http://yubasutter.craigslist.org/,California
95638,38.3119,-121.1729,Sacramento,http://sacramento.craigslist.org/,California
95641,38.157,-121.6066,Stockton,http://stockton.craigslist.org/,California
95642,38.3545,-120.7573,Stockton,http://stockton.craigslist.org/,California
95644,38.456,-120.5294,Sacramento,http://sacramento.craigslist.org/,California
95645,38.8517,-121.7334,Yuba-sutter,http://yubasutter.craigslist.org/,California
95650,38.8071,-121.1698,Sacramento,http://sacramento.craigslist.org/,California
95651,38.8278,-120.9238,Gold Country,http://goldcountry.craigslist.org/,California
95652,38.6621,-121.3955,Sacramento,http://sacramento.craigslist.org/,California
95653,38.6802,-121.9721,Sacramento,http://sacramento.craigslist.org/,California
95654,38.3515,-120.7752,Stockton,http://stockton.craigslist.org/,California
95658,38.8763,-121.143,Gold Country,http://goldcountry.craigslist.org/,California
95659,38.8657,-121.557,Sacramento,http://sacramento.craigslist.org/,California
95660,38.6707,-121.3781,Sacramento,http://sacramento.craigslist.org/,California
95661,38.7346,-121.234,Sacramento,http://sacramento.craigslist.org/,California
95662,38.6845,-121.2256,Sacramento,http://sacramento.craigslist.org/,California
95663,38.8567,-121.1791,Sacramento,http://sacramento.craigslist.org/,California
95666,38.5067,-120.423,Gold Country,http://goldcountry.craigslist.org/,California
95667,38.7195,-120.8046,Gold Country,http://goldcountry.craigslist.org/,California
95668,38.8115,-121.4982,Sacramento,http://sacramento.craigslist.org/,California
95669,38.4916,-120.8819,Sacramento,http://sacramento.craigslist.org/,California
95670,38.6072,-121.2761,Sacramento,http://sacramento.craigslist.org/,California
95673,38.6895,-121.4479,Sacramento,http://sacramento.craigslist.org/,California
95674,38.967,-121.4773,Yuba-sutter,http://yubasutter.craigslist.org/,California
95675,38.5463,-120.743,Sacramento,http://sacramento.craigslist.org/,California
95676,38.8702,-121.7052,Yuba-sutter,http://yubasutter.craigslist.org/,California
95677,38.7877,-121.2366,Sacramento,http://sacramento.craigslist.org/,California
95678,38.7609,-121.2867,Sacramento,http://sacramento.craigslist.org/,California
95679,38.8953,-122.3079,Yuba-sutter,http://yubasutter.craigslist.org/,California
95680,38.2386,-121.5594,Stockton,http://stockton.craigslist.org/,California
95683,38.5143,-121.0964,Sacramento,http://sacramento.craigslist.org/,California
95684,38.5953,-120.5949,Sacramento,http://sacramento.craigslist.org/,California
95685,38.4175,-120.7951,Sacramento,http://sacramento.craigslist.org/,California
95686,38.2261,-121.4236,Stockton,http://stockton.craigslist.org/,California
95687,38.3482,-121.9538,Sacramento,http://sacramento.craigslist.org/,California
95688,38.3847,-121.9887,Sacramento,http://sacramento.craigslist.org/,California
95689,38.4765,-120.6017,Sacramento,http://sacramento.craigslist.org/,California
95692,39.0337,-121.4235,Yuba-sutter,http://yubasutter.craigslist.org/,California
95693,38.3983,-121.2303,Sacramento,http://sacramento.craigslist.org/,California
95694,38.5322,-121.9676,Sacramento,http://sacramento.craigslist.org/,California
